1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,x,y,z
0,0,0,0,0,85.1882,14.8118,0,0,0,0,0,0,0,6.37895,12.0548,32.2964,21.219,14.9575,13.0933,0,0,9.77234,4.95184,2.08792,15.1198,28.4928,10.2173,17.6767,4.3371,0.537174,0.0945297,6.71248,13.1678,11.7748,0.832941
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.0398411,99.9331,0.0270038,0,0,0,0,0.146016,0.359512,1.9166,5.16751,35.0867,49.6494,4.266,0.977552,1.22147,1.19028,0.01905,9.84033,12.7909,1.40121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4182,12.0864,0.913285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4871,12.2516,1.5866
21.2755,13.3145,0,0,13.3145,37.1442,0,0,0,14.9512,0,0.619947,0,10.8376,0,12.6946,26.3066,0,0,21.2755,28.2658,0,0,0,0,51.0758,10.8376,0,0.619947,22.5154,0,14.9512,0,-15.6054,14.9769,1.1288
5.45634,9.95281,0,0,0,65.0472,9.95281,0,0,0,9.59085,0,15.0472,15.0472,19.9056,0,50,0,0,0,0,0,0,0,34.9528,5.45634,15.4092,9.59085,15.0472,0,19.5437,0,0,-15.0193,19.075,1.29859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.6296,26.2767,0.957764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87242,27.32,1.43433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8672,51.7667,1.23648
25.4018,0,0,0,0,74.5982,0,0,0,0,0,0,0,0,0,0,74.5982,0,0,0,0,25.4018,0,0,0,0,25.4018,71.3818,3.2164,0,0,0,0,49.3618,-10.5729,2.08164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2102,-8.03979,2.09989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.085,-8.54205,2.24967
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,13.0019,80.4473,6.18112,0.369683,0,0,0,0,0,9.78599,11.0209,37.3103,17.1479,17.3474,0.510491,1.47818,5.39885,0,19.5357,-7.86995,1.86659
0,0,0,0,0,100,0,0,0,0,0,0.414939,0,0,0,0,93.1977,6.38736,0,0,0,0,0,11.5215,0,9.99315,57.0349,19.8408,1.13895,0.470663,0,0,0,22.8101,-7.88833,1.81081
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7.02207,86.2454,6.73253,0,0,0,0,0.191407,0.131242,1.23948,1.52896,12.9632,50.4042,27.336,4.67255,0.792052,0.381245,0.359724,-5.78264,9.60365,1.76355
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,21.4735,78.5265,0,0,0,0,0,0,0,0,0,0,82.5275,17.4725,0,0,0,0,36.5917,9.6653,1.92506
17.5555,0,0,0,0,75.5263,0,0,0,0,6.91814,0,0,0,0,0,60.5281,14.9982,17.5555,6.91814,0,0,0,0,0,0,0,100,0,0,0,0,0,-25.1887,12.493,1.96718
0,0.125186,0,0,11.5166,87.492,0.839812,0,0,0.0264087,0,0,0,0,4.01325,4.59681,79.2499,8.11318,4.02687,0,0,0,1.82891,2.78078,2.46343,9.37239,11.4162,19.7168,19.5635,23.9477,4.3613,1.9171,2.63186,6.02073,12.6232,2.0189
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.8782,13.1803,1.74098
0,0,0,0,16.7247,83.2753,0,0,0,0,0,0,0,0,0,0,61.1524,1.8491,0.85029,36.1482,0,0,0.269503,0.580787,2.18412,0,8.69723,8.96701,21.4297,47.0796,0,0.335026,10.4571,-21.7126,15.6698,1.68093
0,0,0,0,1.37556,98.6244,0,0,0,0,0,0,0,0,0,2.70269,50.394,23.4466,10.7723,12.6845,0,0,0,2.70269,8.51201,2.30645,7.39375,5.09699,46.3454,21.5304,0.510979,1.78029,3.82096,18.8503,18.7834,1.93089
0,0,0,0,1.22189,95.7306,3.04752,0,0,0,0,0,0,1.22189,6.75482,15.6412,42.1954,27.2997,0,0,1.22189,5.66509,3.04752,0,3.04752,12.4199,26.7279,1.22189,27.3094,9.53653,12.982,0,3.7073,0.381123,19.5881,1.62362
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.9486,-7.73951,2.64941
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-31.0614,-5.23677,2.80624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.1342,1.73375,2.86394
45.5953,0,0,0,0,54.4047,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,56.1794,7.61569,3.18791
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.5119,19.5035,2.74502
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-38.0899,20.5555,2.72793
0,0,0,0,3.54493,96.4551,0,0,0,0,0,0,28.1866,0,1.96063,29.8691,37.24,2.74371,0,0,0,0,0,0,0,1.82747,11.6821,24.7188,46.0169,7.03383,0,8.72088,0,-27.2066,20.1949,2.41032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.95572,20.6415,2.73852
0,0,0,0,25.2109,74.7891,0,0,0,0,0,0,0,25.5331,25.2109,0,49.256,0,0,0,0,0,0,0,0,0,0,15.708,25.5331,33.548,25.2109,0,0,27.5485,26.3936,2.69895
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,22.2194,56.2417,2.55544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0121,72.7946,2.48249
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,12.3018,-9.62593,3.34374
0,0,0,0,0,86.9039,13.0961,0,0,0,0,0,48.0355,0.987786,0,24.9516,26.0251,0,0,0,0,0,0,0.702397,0.34116,12.8107,24.9373,24.8642,36.0369,0,0.307283,0,0,15.7405,-7.87312,3.2597
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.809,-4.82085,3.7314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.666,-4.52274,3.5877
9.45652,0.754126,0,0.196621,3.50943,39.1057,5.94816,0,0,11.5529,29.4765,24.7917,0.786482,7.32712,0.403489,2.40044,31.9208,16.333,8.94149,0,0.950747,6.14478,1.72236,0,5.94816,0.754126,8.69214,58.0901,9.5341,8.49197,5.98051,0.589862,0.196621,-13.9683,4.45142,3.27384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0667,6.29664,3.43877
0,0,0,0,18.5263,51.5206,19.3538,10.5992,0,0,0,18.5263,0,21.5676,0,0,16.3126,5.71337,0,18.5263,19.3538,0,0,10.5992,7.92711,29.953,21.5676,0,11.4267,0,0,18.5263,0,-34.6488,11.6423,3.29729
0,0,0,0,0,74.9997,0,0,0,0,25.0003,0,24.9997,0,0,0,0,0,0,50,0,25.0003,0,0,0,0,0,100,0,0,0,0,0,29.2389,11.8016,3.26754
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-3.30702,12.7816,3.27224
15.0599,17.4012,0,0,0,62.58,4.95889,0,0,0,0,0,17.4012,18.71,0,6.26766,56.3123,1.30877,0,0,0,0,0,17.4012,0,20.0188,7.57643,55.0035,0,0,0,0,0,26.0088,12.1326,3.42499
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-21.7727,12.9281,3.47213
0,0,0,9.19803,33.5894,53.8076,3.40499,0,0,0,0,2.31944,1.84295,10.9899,12.5807,22.0062,14.9093,15.3559,6.99263,9.46089,0.964098,2.5781,1.2114,1.10248,2.1936,1.69344,6.80481,8.60343,28.1334,16.9958,15.3958,15.6805,2.18535,1.09984,23.8034,3.60792
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75.7774,24.8437,3.41735
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,4.88666,46.0915,3.47863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3464,51.7864,3.26741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2199,51.9439,3.4133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.3758,-8.25427,4.70745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.0874,-5.18164,4.28334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.713,-4.02758,4.71193
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,19.4409,6.99338,4.50961
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,12.6051,9.28613,4.41209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7736,9.22948,4.26017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8995,9.36169,4.49718
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-14.0875,9.64997,4.40295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0916,9.77092,4.76323
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,2.42499,11.2809,4.68132
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337029,13.6703,4.09515
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-14.5158,15.8608,4.38778
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-7.9168,15.4974,4.36121
52.0927,0,0,0,0,41.5818,0,0,0,0,6.32548,0,0,21.6404,0,10.421,20.2968,21.285,0,6.32548,0,20.0313,0,0,0,0,0,100,0,0,0,0,0,-24.4011,17.7847,4.31232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22798,23.2397,4.50275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4016,27.4369,4.12684
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2436,59.7435,4.32844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2256,-10.8346,5.32277
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-44.4565,-6.817,5.38269
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-39.0443,-7.02512,4.94888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-118.596,-6.15334,5.0932
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,115.038,-3.68685,4.84764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.1566,2.46619,5.50345
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,4.51291,7.01025,5.08239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0968,9.33442,5.45233
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,53.2836,9.29216,5.19088
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,70.2441,9.44336,5.14833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.113,10.2842,4.83717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9168,11.9333,5.08271
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,59.8473,11.8431,5.32798
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-10.1452,19.3983,5.06057
4.66557,0,0,0,0,95.3344,0,0,0,0,0,0,0,0,0,0,95.3344,4.66557,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-24.4825,20.4298,5.10185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.4758,25.8055,5.22772
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2312,66.4219,5.17238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.2878,-5.99452,5.7059
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.105,-6.1106,5.6938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.769,-2.94223,5.88754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.727,9.87156,5.62031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.0389,27.8553,6.37804
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,45.9805,28.1004,5.85078
30.4637,0,0,0,0,69.5363,0,0,0,0,0,0,0,0,0,0,69.5363,30.4637,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,23.1939,33.9568,5.85433
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,26.4779,35.4292,6.18341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9953,43.6608,5.67756
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2304,65.9106,6.24992
47.3774,0,0,0,0,52.6226,0,0,0,0,0,0,47.3774,0,0,0,5.53948,0,0,0,0,47.0831,0,0,0,0,0,100,0,0,0,0,0,32.8669,-25.9784,6.5798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.591,-5.75161,6.92523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.94797,9.32671,7.1672
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.815,10.3726,6.81288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2302,46.7607,7.06709
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,23.1516,57.3052,6.59496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2898,-17.4778,7.6266
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,54.2719,-5.96527,7.23049
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,30.2616,-3.67676,7.3066
0,0,0,0,0,76.3901,0,0,0,0,23.6099,0,0,0,0,23.6099,76.3901,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,30.842,28.1349,7.84045
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,36.4245,63.5755,0,0,0,0,0,0,0,0,0,0.345654,95.5415,4.11281,0,0,0,0,4.44186,46.2205,7.30246
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,23.981,73.0049,7.83241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.3153,10.9731,8.10763
49.4009,0,0,0,0,50.5991,0,0,0,0,0,0,0,0,0,0,0,49.6537,0.945364,0,49.4009,0,0,0,0,0,0,100,0,0,0,0,0,25.1979,28.181,8.28989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.6838,30.2947,8.16104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1729,52.865,8.60652
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.823,-4.16145,8.81395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.317,38.3681,9.33275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7951,45.2404,9.29359
0,0,0,0,0,100,0,0,0,0,0,0,25.0004,0,0,0,74.9996,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25.7773,58.5237,9.57756
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-65.0337,46.8127,10.3136
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8898,49.7734,10.1378
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0533,9.47838,10.5202
44.0459,0,0,0,0,55.9541,0,0,0,0,0,0,0,44.0459,0,0,55.9541,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,39.5688,28.166,10.9879
49.9589,0,0,0,0,50.0006,0,0,0,0,0.0405532,0,0,0,0.0405532,0.0411355,0,49.9594,0,49.9589,0,0,0,0,0,0,0,100,0,0,0,0,0,-18.7916,46.2238,10.8045
0,0,0,0,0,53.9531,0,0,0,0,46.0469,0,0,0,0,0,51.6416,2.31151,0,46.0469,0,0,0,0,0,0,0,100,0,0,0,0,0,3.59638,46.2912,10.7775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.859,54.6666,10.825
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.9688,59.2513,11.1427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.598,40.4575,11.473
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0825,73.1196,13.4179
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-12.9914,46.4431,14.638
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.9648,53.8308,14.8679
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65.015,62.8329,15.7967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7671,148.546,15.5268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2384,55.1705,17.4738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0388,64.3666,19.8612
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,34.7098,28.605,21.9642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0285,11.6091,-2.14879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.3846,-10.8424,-0.0238583
0.0275907,0,0,10.253,44.4391,44.7842,0,0,0,0,0.496065,1.40678,0.659082,1.15347,18.7755,27.3714,9.8176,10.3719,10.2334,19.3713,0.839566,0,0,0,4.40337,4.85136,11.3989,3.69018,15.7494,10.8678,23.6278,25.4112,0,-8.81043,-8.06178,-0.0798078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.8519,-6.09826,-0.271942
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.548555,80.8409,18.6105,0,0,0,0,0,0,0,0,0.081146,99.9189,0,0,0,0,0,-0.511021,-3.72585,-0.382797
0.266479,0,0,0,0,99.6748,0,0,0,0,0.0587023,0.0359055,7.65151,23.0185,7.62157,1.58022,5.41322,0.0983894,0.576548,46.104,0,7.90003,0,0,0,0,0.026352,92.0336,7.94003,0,0,0,0,13.7109,-3.88077,-0.369291
25.0009,0,0,0,0,74.9991,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,68.1846,-3.41398,-0.353527
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,53.2539,-2.30201,-0.216176
0,0,0,0,0,99.1989,0,0,0,0,0.801121,0,0,0.557996,0.243125,0,99.1989,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-22.3292,-0.799645,-0.354158
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44.1012,2.48407,-0.18489
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-24.5584,7.47254,-0.717553
18.3285,0,0,0,0,81.6715,0,0,0,0,0,0,0,0,7.52146,10.807,81.6715,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,18.4088,8.81688,-0.824219
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.2681,8.82909,-0.743348
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,10.598,85.2482,4.1538,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,8.96622,10.5543,-0.934947
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,18.1462,81.8538,0,0,0,0,0,0,0,0,0,59.0731,40.9269,0,0,0,0,0,-46.9051,16.517,-0.193326
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.314839,88.6728,11.0123,0,0,0,0,0.256107,0.72567,1.00981,2.6919,18.5964,36.1153,25.388,11.5524,2.51045,0.790441,0.363598,-8.66519,20.5163,-0.0101163
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,64.3777,0,0,0,35.6223,0,0,0,0,0,0,100,0,0,0,0,0,-6.21262,26.3124,-0.165368
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,31.3401,-21.2107,0.840193
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.2983,-15.1047,0.343474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5374,-15.2744,1.51125
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,40.4993,-14.0636,1.41857
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,34.3065,-9.96037,0.913269
